"2024-09-07","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","South","SUP_8","SwiftChain Distributors","Distribution Partner","16","699","14","322","0","13.95","20.48","0","0","18.84"
"2024-09-07","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","South","SUP_5","Delta Retail Supply","Retail Supplier","16","699","8","322","0","11.46","19.92","0","0","18.84"
"2024-09-07","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","South","SUP_9","NextWave Sourcing","Sourcing Partner","16","699","6","322","0","6.06","8.41","0","0","18.84"
"2024-09-07","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","South","SUP_2","PrimeSource Distributors","General Supplier","16","699","9","322","0","6.93","10.70","0","0","18.84"
"2024-09-07","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","South","SUP_5","Delta Retail Supply","Retail Supplier","16","699","4","322","0","19.41","23.81","0","0","18.84"
"2024-09-08","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_8","SwiftChain Distributors","Distribution Partner","17","682","14","322","0","13.95","20.48","0","0","20.92"
"2024-09-08","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_5","Delta Retail Supply","Retail Supplier","17","682","8","322","0","11.46","19.92","0","0","20.92"
"2024-09-08","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_9","NextWave Sourcing","Sourcing Partner","17","682","6","322","0","6.06","8.41","0","0","20.92"
"2024-09-08","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_2","PrimeSource Distributors","General Supplier","17","682","9","322","0","6.93","10.70","0","0","20.92"
"2024-09-08","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_5","Delta Retail Supply","Retail Supplier","17","682","4","322","0","19.41","23.81","0","0","20.92"
"2024-09-09","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_8","SwiftChain Distributors","Distribution Partner","6","676","14","322","0","13.95","20.48","0","0","3.95"
"2024-09-09","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_5","Delta Retail Supply","Retail Supplier","6","676","8","322","0","11.46","19.92","0","0","3.95"
"2024-09-09","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_9","NextWave Sourcing","Sourcing Partner","6","676","6","322","0","6.06","8.41","0","0","3.95"
"2024-09-09","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_2","PrimeSource Distributors","General Supplier","6","676","9","322","0","6.93","10.70","0","0","3.95"
"2024-09-09","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_5","Delta Retail Supply","Retail Supplier","6","676","4","322","0","19.41","23.81","0","0","3.95"
"2024-09-10","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_8","SwiftChain Distributors","Distribution Partner","16","660","14","322","0","13.95","20.48","0","0","11.68"
"2024-09-10","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_5","Delta Retail Supply","Retail Supplier","16","660","8","322","0","11.46","19.92","0","0","11.68"
"2024-09-10","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_9","NextWave Sourcing","Sourcing Partner","16","660","6","322","0","6.06","8.41","0","0","11.68"
"2024-09-10","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_2","PrimeSource Distributors","General Supplier","16","660","9","322","0","6.93","10.70","0","0","11.68"
"2024-09-10","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_5","Delta Retail Supply","Retail Supplier","16","660","4","322","0","19.41","23.81","0","0","11.68"
"2024-09-11","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_8","SwiftChain Distributors","Distribution Partner","14","646","14","322","0","13.95","20.48","0","0","16.26"
"2024-09-11","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_5","Delta Retail Supply","Retail Supplier","14","646","8","322","0","11.46","19.92","0","0","16.26"
"2024-09-11","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_9","NextWave Sourcing","Sourcing Partner","14","646","6","322","0","6.06","8.41","0","0","16.26"
"2024-09-11","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_2","PrimeSource Distributors","General Supplier","14","646","9","322","0","6.93","10.70","0","0","16.26"
"2024-09-11","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_5","Delta Retail Supply","Retail Supplier","14","646","4","322","0","19.41","23.81","0","0","16.26"
"2024-09-12","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_8","SwiftChain Distributors","Distribution Partner","12","634","14","322","0","13.95","20.48","0","0","14.01"
"2024-09-12","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_5","Delta Retail Supply","Retail Supplier","12","634","8","322","0","11.46","19.92","0","0","14.01"
"2024-09-12","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_9","NextWave Sourcing","Sourcing Partner","12","634","6","322","0","6.06","8.41","0","0","14.01"
"2024-09-12","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_2","PrimeSource Distributors","General Supplier","12","634","9","322","0","6.93","10.70","0","0","14.01"
"2024-09-12","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_5","Delta Retail Supply","Retail Supplier","12","634","4","322","0","19.41","23.81","0","0","14.01"
"2024-09-13","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_8","SwiftChain Distributors","Distribution Partner","6","628","14","322","0","13.95","20.48","0","0","5.93"
"2024-09-13","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_5","Delta Retail Supply","Retail Supplier","6","628","8","322","0","11.46","19.92","0","0","5.93"
"2024-09-13","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_9","NextWave Sourcing","Sourcing Partner","6","628","6","322","0","6.06","8.41","0","0","5.93"
"2024-09-13","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_2","PrimeSource Distributors","General Supplier","6","628","9","322","0","6.93","10.70","0","0","5.93"
"2024-09-13","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_5","Delta Retail Supply","Retail Supplier","6","628","4","322","0","19.41","23.81","0","0","5.93"
"2024-09-14","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_8","SwiftChain Distributors","Distribution Partner","20","608","14","322","0","13.95","20.48","0","0","22.35"
"2024-09-14","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_5","Delta Retail Supply","Retail Supplier","20","608","8","322","0","11.46","19.92","0","0","22.35"
"2024-09-14","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_9","NextWave Sourcing","Sourcing Partner","20","608","6","322","0","6.06","8.41","0","0","22.35"
"2024-09-14","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_2","PrimeSource Distributors","General Supplier","20","608","9","322","0","6.93","10.70","0","0","22.35"
"2024-09-14","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_5","Delta Retail Supply","Retail Supplier","20","608","4","322","0","19.41","23.81","0","0","22.35"
"2024-09-15","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_8","SwiftChain Distributors","Distribution Partner","0","608","14","322","0","13.95","20.48","1","0","0.64"
"2024-09-15","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_5","Delta Retail Supply","Retail Supplier","0","608","8","322","0","11.46","19.92","1","0","0.64"
"2024-09-15","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_9","NextWave Sourcing","Sourcing Partner","0","608","6","322","0","6.06","8.41","1","0","0.64"
"2024-09-15","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_2","PrimeSource Distributors","General Supplier","0","608","9","322","0","6.93","10.70","1","0","0.64"
"2024-09-15","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_5","Delta Retail Supply","Retail Supplier","0","608","4","322","0","19.41","23.81","1","0","0.64"
"2024-09-16","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","South","SUP_8","SwiftChain Distributors","Distribution Partner","7","601","14","322","0","13.95","20.48","0","0","8.88"
"2024-09-16","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","South","SUP_5","Delta Retail Supply","Retail Supplier","7","601","8","322","0","11.46","19.92","0","0","8.88"
"2024-09-16","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","South","SUP_9","NextWave Sourcing","Sourcing Partner","7","601","6","322","0","6.06","8.41","0","0","8.88"
"2024-09-16","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","South","SUP_2","PrimeSource Distributors","General Supplier","7","601","9","322","0","6.93","10.70","0","0","8.88"
"2024-09-16","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","South","SUP_5","Delta Retail Supply","Retail Supplier","7","601","4","322","0","19.41","23.81","0","0","8.88"
"2024-09-17","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_8","SwiftChain Distributors","Distribution Partner","9","592","14","322","0","13.95","20.48","0","0","6.87"
"2024-09-17","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_5","Delta Retail Supply","Retail Supplier","9","592","8","322","0","11.46","19.92","0","0","6.87"
"2024-09-17","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_9","NextWave Sourcing","Sourcing Partner","9","592","6","322","0","6.06","8.41","0","0","6.87"
"2024-09-17","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_2","PrimeSource Distributors","General Supplier","9","592","9","322","0","6.93","10.70","0","0","6.87"
"2024-09-17","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_5","Delta Retail Supply","Retail Supplier","9","592","4","322","0","19.41","23.81","0","0","6.87"
"2024-09-18","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_8","SwiftChain Distributors","Distribution Partner","8","584","14","322","0","13.95","20.48","0","0","11.08"
"2024-09-18","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_5","Delta Retail Supply","Retail Supplier","8","584","8","322","0","11.46","19.92","0","0","11.08"
"2024-09-18","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_9","NextWave Sourcing","Sourcing Partner","8","584","6","322","0","6.06","8.41","0","0","11.08"
"2024-09-18","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_2","PrimeSource Distributors","General Supplier","8","584","9","322","0","6.93","10.70","0","0","11.08"
"2024-09-18","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","East","SUP_5","Delta Retail Supply","Retail Supplier","8","584","4","322","0","19.41","23.81","0","0","11.08"
"2024-09-19","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_8","SwiftChain Distributors","Distribution Partner","18","566","14","322","0","13.95","20.48","1","0","17.42"
"2024-09-19","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_5","Delta Retail Supply","Retail Supplier","18","566","8","322","0","11.46","19.92","1","0","17.42"
"2024-09-19","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_9","NextWave Sourcing","Sourcing Partner","18","566","6","322","0","6.06","8.41","1","0","17.42"
"2024-09-19","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_2","PrimeSource Distributors","General Supplier","18","566","9","322","0","6.93","10.70","1","0","17.42"
"2024-09-19","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_5","Delta Retail Supply","Retail Supplier","18","566","4","322","0","19.41","23.81","1","0","17.42"
"2024-09-20","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","South","SUP_8","SwiftChain Distributors","Distribution Partner","11","555","14","322","0","13.95","20.48","0","0","14.61"
"2024-09-20","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","South","SUP_5","Delta Retail Supply","Retail Supplier","11","555","8","322","0","11.46","19.92","0","0","14.61"
"2024-09-20","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","South","SUP_9","NextWave Sourcing","Sourcing Partner","11","555","6","322","0","6.06","8.41","0","0","14.61"
"2024-09-20","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","South","SUP_2","PrimeSource Distributors","General Supplier","11","555","9","322","0","6.93","10.70","0","0","14.61"
"2024-09-20","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","South","SUP_5","Delta Retail Supply","Retail Supplier","11","555","4","322","0","19.41","23.81","0","0","14.61"
"2024-09-21","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_8","SwiftChain Distributors","Distribution Partner","1","554","14","322","0","13.95","20.48","1","0","4.61"
"2024-09-21","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_5","Delta Retail Supply","Retail Supplier","1","554","8","322","0","11.46","19.92","1","0","4.61"
"2024-09-21","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_9","NextWave Sourcing","Sourcing Partner","1","554","6","322","0","6.06","8.41","1","0","4.61"
"2024-09-21","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_2","PrimeSource Distributors","General Supplier","1","554","9","322","0","6.93","10.70","1","0","4.61"
"2024-09-21","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","North","SUP_5","Delta Retail Supply","Retail Supplier","1","554","4","322","0","19.41","23.81","1","0","4.61"
"2024-09-22","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_8","SwiftChain Distributors","Distribution Partner","13","541","14","322","0","13.95","20.48","0","0","10.45"
"2024-09-22","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_5","Delta Retail Supply","Retail Supplier","13","541","8","322","0","11.46","19.92","0","0","10.45"
"2024-09-22","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_9","NextWave Sourcing","Sourcing Partner","13","541","6","322","0","6.06","8.41","0","0","10.45"
"2024-09-22","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_2","PrimeSource Distributors","General Supplier","13","541","9","322","0","6.93","10.70","0","0","10.45"
"2024-09-22","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_5","Delta Retail Supply","Retail Supplier","13","541","4","322","0","19.41","23.81","0","0","10.45"
"2024-09-23","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_8","SwiftChain Distributors","Distribution Partner","19","522","14","322","0","13.95","20.48","0","0","22.72"
"2024-09-23","SKU_1","Wireless Earbuds","Electronics","WH_2","Cork Distribution Hub","Cork","West","SUP_5","Delta Retail Supply","Retail Supplier","19","522","8","322","0","11.46","19.92","0","0","22.72"
